138,0.27625698,0.18655825,0.25198042,0.27267888,0.24486867,0.23417468,0.23768693,0.24253646,0.19512694,0.23530106,0.2877195,0.259611,0.23336494,0.2321799,0.18833992,0.24354313,0.12369768,0.25009078,0.24512823,0.1724247,0.2521711,0.16530037,0.28769854,0.26815265,0.13508001,0.28192717,0.2538841,0.13968003,0.38037655,0.23879986,0.21946996,0.2070823,0.17776054,0.1991966,0.24559492,0.24605788,0.20722468,0.2419951,0.18321091,0.24601227,0.3367253,0.2524642,0.42138207,0.23786494,0.36567512,0.2629695,0.37042552,0.3940646,0.43570888,0.32100838,0.57192063,0.37665963,0.3832152,0.8798177,0.540661,0.6694105,0.9999998,0.70094776,0.9380369,0.19178592,0.16085646,0.043115746,0.1286453,0.22259481,0.22649375,0.24622872,0.12218587,0.10181135,0.22803769,0.2504552,0.23620275,0.24774128,0.18282819,0.19474685,0.16142645,0.15819708,0.17648038,0.2734454,0.19779447,0.18397471,0.12185788
139,0.283785,0.18459149,0.3111517,0.29459965,0.20970853,0.2067107,0.2517493,0.26621106,0.2683513,0.28926748,0.34817314,0.2854197,0.2645402,0.2678043,0.23926541,0.326128,0.14197671,0.31778306,0.2834649,0.24116299,0.3782367,0.22639379,0.35064882,0.25122988,0.29095942,0.30939633,0.35595214,0.18677673,0.4227798,0.24402201,0.18286733,0.2403867,0.16995041,0.280921,0.32941878,0.32839465,0.34348488,0.23141885,0.27023086,0.30851126,0.3493059,0.29655212,0.36875302,0.26289928,0.31808352,0.18174869,0.37198758,0.4304713,0.4327243,0.40066138,0.2898409,0.31812888,0.34850493,0.70114124,0.5530053,0.72004235,0.70094776,0.9999999,0.73677623,0.19697993,0.23740965,0.16907635,0.10133087,0.2300002,0.2806206,0.17455503,0.19183661,0.14033428,0.27645183,0.2788094,0.27579826,0.3157941,0.18205953,0.13753967,0.17932978,0.23003672,0.23901016,0.20727703,0.22866067,0.2353346,0.21029638
140,0.2841437,0.20973529,0.30259046,0.2932281,0.28020543,0.23716426,0.26700374,0.27046496,0.2274769,0.28482386,0.32704425,0.2761655,0.25117424,0.26178822,0.22608782,0.2926991,0.1712002,0.2479465,0.26170552,0.23551443,0.31605357,0.21506608,0.29648292,0.2663461,0.18463227,0.28538293,0.2703247,0.17680892,0.36065054,0.24820599,0.2258133,0.23183843,0.18765876,0.21180429,0.23899981,0.2941559,0.20240211,0.22635257,0.21126094,0.25758305,0.34985715,0.2751668,0.39800882,0.24792787,0.33772185,0.25313213,0.38682988,0.36618322,0.4239166,0.3099671,0.56163424,0.38221467,0.39333227,0.88434577,0.5274005,0.6716331,0.9380369,0.73677623,1.0000001,0.19950143,0.20212567,0.08725371,0.12221702,0.197269,0.2493672,0.24826813,0.15840031,0.12612805,0.25861323,0.29891792,0.26141047,0.2926591,0.1735127,0.16674651,0.16036826,0.16533303,0.18486339,0.2723022,0.19994453,0.23765454,0.14134875
141,0.2513146,0.16374318,0.2448981,0.25031185,0.21913671,0.2964093,0.23653978,0.17126179,0.38620728,0.48848903,0.28043833,0.33978942,0.28728455,0.2902437,0.2603238,0.29072702,0.2715949,0.34039068,0.19327377,0.22569029,0.2223968,0.19702962,0.21283436,0.29522198,0.25992584,0.31826666,0.33726865,0.29455674,0.26171628,0.23715462,0.16836096,0.23219842,0.13710156,0.22857925,0.23329867,0.24223799,0.2649276,0.18829285,0.1871193,0.16752651,0.12386863,0.15528554,0.17968835,0.13494481,0.15705577,0.2583236,0.14830986,0.31442803,0.33537304,0.16359517,0.16977185,0.16144344,0.17731397,0.23368812,0.17138794,0.20100069,0.19178592,0.19697993,0.19950143,1.0000001,0.3800925,0.21871385,0.45683375,0.4029854,0.3986775,0.3571454,0.26414123,0.4241398,0.30557194,0.28228197,0.25512886,0.2781126,0.30931973,0.19140488,0.35909352,0.30446854,0.3144824,0.27455747,0.2069686,0.30180848,0.4878357
142,0.10012103,0.14022553,0.16966489,0.19753207,0.16983737,0.36889645,0.34895754,0.34127522,0.3206846,0.3426453,0.3866346,0.3873707,0.3156268,0.3103424,0.32365048,0.38667423,0.33855358,0.44056153,0.3050953,0.37533826,0.32027942,0.15469268,0.27323663,0.33823252,0.51011324,0.3236546,0.38417035,0.28211337,0.15821089,0.03620502,0.08490912,0.10357647,0.1189976,0.23534134,0.21232182,0.11872316,0.23505901,0.09114104,0.1258275,0.16702285,0.12880231,0.16608489,0.14399944,0.15417054,0.09270145,0.22900632,0.13733986,0.23695949,0.2553436,0.16156223,0.016646434,0.046547487,0.07562984,0.1882048,0.18490154,0.25867558,0.16085646,0.23740965,0.20212567,0.3800925,1.0,0.22960415,0.40087724,0.2979953,0.45272964,0.2538027,0.2151093,0.36630931,0.3074491,0.3198408,0.3410598,0.36132044,0.2667538,0.1437981,0.28772485,0.33660758,0.30627048,0.22885185,0.3092776,0.33840805,0.62957907
143,0.10535993,0.1896785,0.14739135,0.11406495,0.14921592,0.186967,0.18004617,0.06074133,0.11546844,0.17409341,0.1617293,0.15899828,0.16019526,0.1903831,0.1523953,0.142553,0.237823,0.18735084,0.1111864,0.2747442,0.21939854,0.19763574,0.20644695,0.22532845,0.32602483,0.21418568,0.23783484,0.12723815,0.12126155,0.17479831,0.20771372,0.18297847,0.2055926,0.16032083,0.1536127,0.24879295,0.21041824,0.19585931,0.2447314,0.20149599,0.12357956,0.19265655,0.17842668,0.21296152,0.21956459,0.17715353,0.18518978,0.09490661,0.057483334,0.22046353,0.06918566,0.13254607,0.16607995,0.048192434,0.0037948648,0.071606755,0.043115746,0.16907635,0.08725371,0.21871385,0.22960415,0.9999998,0.18437645,0.24380761,0.19808435,0.14213562,0.2140876,0.29536492,0.49594972,0.42205018,0.41710716,0.47686872,0.23925675,0.18328488,0.21445748,0.3226113,0.27516547,0.22912139,0.15187883,0.39183134,0.20368071
144,0.12236622,0.22520399,0.17526123,0.15236053,0.20111197,0.34525028,0.38746256,0.3756646,0.3474263,0.33804426,0.30530232,0.4604023,0.3886584,0.41734153,0.4131717,0.34519434,0.38386485,0.46527943,0.23845342,0.229548,0.1725249,0.19402447,0.3372803,0.38954675,0.33349752,0.34680805,0.31075197,0.3489262,0.2577795,0.204584,0.16436836,0.21055159,0.1698494,0.21902877,0.21994568,0.17165375,0.16683841,0.1455777,0.16596067,0.1068837,0.10361478,0.10969142,0.12982513,0.10222128,0.09204639,0.2778272,0.2258467,0.1946394,0.2253847,0.09157855,0.12330253,0.2399684,0.14988343,0.16203156,0.13372345,0.15606648,0.1286453,0.10133087,0.12221702,0.45683375,0.40087724,0.18437645,0.9999999,0.38067567,0.30585724,0.44114214,0.28662124,0.49364382,0.323157,0.29274845,0.2868782,0.25696862,0.3563696,0.29358006,0.4127874,0.40186822,0.3275792,0.22119789,0.26318887,0.35484028,0.44090956
145,0.33506122,0.22622699,0.29086596,0.2818515,0.30767858,0.33887625,0.3400456,0.3505441,0.26480126,0.2277067,0.2852217,0.3540547,0.32560495,0.34090424,0.31013733,0.20682493,0.3701651,0.2904452,0.26544058,0.16266607,0.15245242,0.053795815,0.16382669,0.26549426,0.30475593,0.406468,0.2842426,0.26141447,0.21609011,0.33126086,0.34027693,0.30560744,0.30206618,0.26675913,0.24237481,0.3238362,0.25631583,0.22300412,0.24832904,0.12583376,0.12143053,0.16407698,0.22052813,0.16834912,0.19284673,0.21070682,0.34546286,0.19518688,0.29498866,0.22561291,0.0780372,0.17504117,0.17180696,0.18730102,0.1950948,0.2448217,0.22259481,0.2300002,0.197269,0.4029854,0.2979953,0.24380761,0.38067567,1.0000001,0.45220852,0.30759805,0.27716792,0.31422967,0.2890042,0.34108728,0.27275592,0.2844635,0.3884066,0.28180525,0.44715708,0.4163886,0.29078084,0.289613,0.23506176,0.34112465,0.43098265
146,0.21976131,0.1931304,0.2454187,0.22340488,0.18151392,0.3269217,0.37684444,0.3733165,0.3448565,0.25644904,0.4100863,0.43684965,0.3429518,0.34260806,0.35563397,0.39661995,0.25846335,0.36848515,0.23353149,0.30071473,0.28898454,0.32507297,0.2622484,0.26591825,0.35798395,0.3687539,0.35936308,0.27311027,0.27110827,0.20359427,0.19151662,0.21179655,0.16980657,0.19599155,0.21988748,0.27510685,0.26954418,0.28628057,0.16625512,0.20349255,0.10027477,0.17818005,0.20397738,0.18413234,0.19709142,0.17105108,0.26301846,0.34480247,0.35705686,0.21857834,0.1259715,0.17690617,0.18727627,0.23069514,0.19272354,0.2906049,0.22649375,0.2806206,0.2493672,0.3986775,0.45272964,0.19808435,0.30585724,0.45220852,0.99999964,0.25489485,0.23849073,0.34693557,0.2957623,0.25174928,0.2897601,0.26206738,0.33132434,0.33640814,0.34038615,0.33236468,0.2308581,0.30701262,0.30614245,0.227709,0.5918162
147,0.12487902,0.20261045,0.09412874,0.13576354,0.1758405,0.24346747,0.33633414,0.19718802,0.4088316,0.3576479,0.24757695,0.21325523,0.16519687,0.15362163,0.2240412,0.2565102,0.2853697,0.30309254,0.21863052,0.22873977,0.07656054,0.10096944,0.18382731,0.39005286,0.13928244,0.33399314,0.28039297,0.39719182,0.17670394,0.22428577,0.23425078,0.19914907,0.20055188,0.14551692,0.1925937,0.21488525,0.16950962,0.26410726,0.104710534,-0.009386367,0.02219398,0.015475933,0.1213884,0.020264143,0.11054194,0.35784757,0.23166479,0.20122732,0.2796038,0.05407638,0.1154419,0.15716662,0.10322304,0.2612133,0.26417422,0.2847103,0.24622872,0.17455503,0.24826813,0.3571454,0.2538027,0.14213562,0.44114214,0.30759805,0.25489485,1.0000001,0.3573115,0.351649,0.29977578,0.27399108,0.30326587,0.23820987,0.2948289,0.2678209,0.37853056,0.23895505,0.22950566,0.37376451,0.23283407,0.3635598,0.3154001
148,0.15622865,0.12737028,0.21818194,0.24381031,0.16003929,0.1751953,0.35320204,0.32066068,0.5010799,0.31959105,0.24954897,0.17935464,0.19209692,0.1931142,0.20059648,0.19005626,0.43122432,0.2528526,0.25358242,0.3191244,0.07796505,0.09688148,0.11429861,0.30763677,0.23640701,0.23489544,0.29882324,0.35781235,0.19024462,0.18497264,0.19355348,0.17073949,0.21234074,0.18674064,0.14678459,0.18809679,0.14406565,0.19391105,0.23268454,0.06844797,0.15182629,0.11803091,0.08528762,0.060072605,0.06016131,0.24703887,0.22856511,0.08334741,0.17648795,-0.031046927,-0.043116175,0.12624776,0.10003878,0.17076057,0.13430557,0.18593192,0.12218587,0.19183661,0.15840031,0.26414123,0.2151093,0.2140876,0.28662124,0.27716792,0.23849073,0.3573115,0.99999976,0.24920072,0.28677773,0.3386854,0.38032654,0.26873758,0.279481,0.2478086,0.31920555,0.2652328,0.11065464,0.14066511,0.128519,0.31554884,0.20469332
149,0.073549494,0.17781949,0.17166,0.11100553,0.21110025,0.29608354,0.27650312,0.24875388,0.3502735,0.34310782,0.33248514,0.3320873,0.29695183,0.30135185,0.3096519,0.29021305,0.27620453,0.33599597,0.24064586,0.28567147,0.20324071,0.26801082,0.28247488,0.26226443,0.31295633,0.31034333,0.27609336,0.3613123,0.17881942,0.23776576,0.24970415,0.253315,0.2311239,0.23214811,0.21979171,0.18356332,0.114378065,0.17660695,0.13770303,0.008320805,0.010185517,0.03792232,0.11210945,0.029784212,0.07664381,0.20039034,0.16076164,0.16967127,0.24478674,0.24089645,0.1824857,0.14613788,0.14168248,0.08059679,0.08296965,0.13675469,0.10181135,0.14033428,0.12612805,0.4241398,0.36630931,0.29536492,0.49364382,0.31422967,0.34693557,0.351649,0.24920072,0.9999995,0.26898167,0.24430394,0.25009543,0.24910498,0.3603937,0.23553309,0.33236563,0.32968602,0.40142924,0.32609248,0.33259726,0.374324,0.48212782
150,0.28476313,0.2821831,0.3307888,0.30974782,0.26275483,0.2839643,0.2634386,0.17084695,0.22901563,0.3538084,0.2203267,0.22894685,0.2387962,0.23159653,0.23605983,0.28772274,0.35641977,0.2859953,0.24048689,0.2371195,0.27430144,0.19942787,0.24941686,0.32272822,0.3790552,0.29393557,0.3688832,0.24798954,0.21616915,0.29060632,0.29162613,0.2863193,0.2721888,0.28801382,0.25765103,0.34325457,0.3018776,0.22484899,0.29081494,0.16818503,0.14782125,0.1280722,0.2298415,0.13693555,0.23454544,0.21550922,0.20543931,0.28749532,0.24644956,0.22863796,0.16805953,0.23064065,0.2305136,0.2856947,0.18931566,0.25132865,0.22803769,0.27645183,0.25861323,0.30557194,0.3074491,0.49594972,0.323157,0.2890042,0.2957623,0.29977578,0.28677773,0.26898167,1.0000001,0.76944995,0.8312336,0.7973454,0.27908462,0.25274074,0.3065273,0.4218025,0.3422678,0.3610235,0.3636171,0.34950268,0.3359384
151,0.34587717,0.24871776,0.35169712,0.36638355,0.34124082,0.25126612,0.35796124,0.23013097,0.31133696,0.3790131,0.27336454,0.29021826,0.31363702,0.2957416,0.2818031,0.29337144,0.63896406,0.31429726,0.31747988,0.30984247,0.30003083,0.14540075,0.2694239,0.36219287,0.35323042,0.3345458,0.47723904,0.26959205,0.1672671,0.3224223,0.4697712,0.3419666,0.44094974,0.51898646,0.38665867,0.46218622,0.4610535,0.26671863,0.34041518,0.077172145,0.13562533,0.13350753,0.18005714,0.0819066,0.10840899,0.2096564,0.22459808,0.13372844,0.19769296,0.1513761,0.116756365,0.18881951,0.16438466,0.28332227,0.17165047,0.20948881,0.2504552,0.2788094,0.29891792,0.28228197,0.3198408,0.42205018,0.29274845,0.34108728,0.25174928,0.27399108,0.3386854,0.24430394,0.76944995,0.99999976,0.777377,0.78803563,0.24129468,0.18516922,0.27473003,0.3535456,0.3695834,0.34658957,0.33113986,0.4176817,0.305135
152,0.3043431,0.29883766,0.38918614,0.47943613,0.298481,0.25273257,0.34290677,0.20638117,0.27858612,0.31569415,0.25461993,0.24148563,0.2694776,0.24197415,0.2792859,0.26207754,0.37595093,0.2739436,0.35243377,0.29337353,0.25121233,0.23606983,0.3118145,0.34433663,0.42334408,0.33071446,0.5438896,0.2689388,0.2129907,0.31816113,0.31808478,0.28008902,0.27002096,0.37434208,0.37422454,0.34718257,0.29966512,0.20131695,0.28328836,0.12107431,0.19267845,0.18370295,0.17839319,0.11932461,0.11130476,0.20240381,0.22783077,0.17478877,0.24392952,0.13990621,0.14096072,0.21061444,0.21356069,0.26653364,0.17351124,0.18870732,0.23620275,0.27579826,0.26141047,0.25512886,0.3410598,0.41710716,0.2868782,0.27275592,0.2897601,0.30326587,0.38032654,0.25009543,0.8312336,0.777377,0.9999999,0.80835533,0.25625244,0.24046738,0.3066889,0.5829272,0.40416843,0.3833139,0.41767362,0.37648016,0.3283233
153,0.30355957,0.2587412,0.38188753,0.33533186,0.27723527,0.27661616,0.37112164,0.1740331,0.27977052,0.38315672,0.26842237,0.26316258,0.29930586,0.26124918,0.27311596,0.26256347,0.38343757,0.36311913,0.29563653,0.32262802,0.30576468,0.2108148,0.2814417,0.3150612,0.3950619,0.2780215,0.4024026,0.1964195,0.21848097,0.2780016,0.3233813,0.27992916,0.3007486,0.3233146,0.2907644,0.34644777,0.32709157,0.19206321,0.31061006,0.15776765,0.17824045,0.1861787,0.22421002,0.14857702,0.1723344,0.22798142,0.20864242,0.18422395,0.21532623,0.22174811,0.15698087,0.2058684,0.23281674,0.27378243,0.18868783,0.267151,0.24774128,0.3157941,0.2926591,0.2781126,0.36132044,0.47686872,0.25696862,0.2844635,0.26206738,0.23820987,0.26873758,0.24910498,0.7973454,0.78803563,0.80835533,0.9999999,0.27562067,0.24625926,0.2796771,0.39285976,0.3535614,0.3307867,0.3514486,0.5388193,0.3027647
154,0.28840435,0.28475106,0.18215692,0.26573646,0.2711584,0.26683837,0.37568295,0.27902234,0.338457,0.3277057,0.19084561,0.2829243,0.25042474,0.20034751,0.25725845,0.19839144,0.270148,0.23607258,0.13966033,0.18491969,0.13379112,0.18856426,0.16667698,0.30485994,0.26078352,0.28254768,0.20247519,0.21148196,0.25149053,0.2516123,0.23483291,0.26587296,0.24183446,0.14676526,0.13947196,0.17242062,0.13756987,0.17711532,0.08243182,0.17147803,0.15569219,0.2148537,0.20652664,0.17722595,0.19308072,0.14414835,0.20047559,0.33858284,0.42467624,0.16981286,0.17816792,0.15230651,0.14907522,0.17012598,0.10988408,0.10637489,0.18282819,0.18205953,0.1735127,0.30931973,0.2667538,0.23925675,0.3563696,0.3884066,0.33132434,0.2948289,0.279481,0.3603937,0.27908462,0.24129468,0.25625244,0.27562067,0.99999976,0.7916626,0.72694194,0.31567287,0.31733254,0.350627,0.34818372,0.38324535,0.3077576
155,0.21808875,0.18375704,0.079065934,0.19345152,0.1640877,0.2538177,0.36446095,0.26894543,0.29978794,0.24374604,0.1841597,0.23881224,0.2293084,0.18901916,0.24695961,0.15639983,0.24995345,0.16142419,0.12775308,0.19016501,0.052905567,0.2395798,0.15994981,0.33410943,0.20592381,0.24058655,0.16940728,0.15312,0.22185196,0.2691944,0.24702159,0.16832787,0.16067348,0.10155131,0.09098605,0.104589805,0.078403346,0.2529766,0.093741976,0.17790374,0.13835157,0.19819918,0.20907177,0.20151809,0.23602176,0.09507714,0.18064283,0.2900832,0.36038083,0.1229233,0.16096075,0.15905623,0.15429303,0.18213156,0.13499661,0.105853386,0.19474685,0.13753967,0.16674651,0.19140488,0.1437981,0.18328488,0.29358006,0.28180525,0.33640814,0.2678209,0.2478086,0.23553309,0.25274074,0.18516922,0.24046738,0.24625926,0.7916626,0.99999976,0.67638576,0.26148325,0.23758437,0.36303437,0.2842151,0.28690335,0.21224533
156,0.26706183,0.29083169,0.25462896,0.28699398,0.32243675,0.3488156,0.40810168,0.37170112,0.38862336,0.31394082,0.26879364,0.3325281,0.27993655,0.294219,0.32973218,0.2942303,0.32566726,0.28746274,0.23278612,0.25674942,0.16436286,0.2327826,0.22503851,0.38581637,0.3334757,0.39393973,0.33658335,0.28926954,0.2519502,0.3153962,0.29651695,0.24585402,0.21261775,0.19171247,0.19324268,0.20451248,0.19667907,0.26423207,0.2115777,0.11502969,0.1004088,0.16666345,0.1970349,0.13310897,0.16659786,0.21181035,0.26412737,0.26035058,0.37609285,0.22296102,0.17780134,0.17046753,0.16539752,0.18816613,0.17756355,0.14988703,0.16142645,0.17932978,0.16036826,0.35909352,0.28772485,0.21445748,0.4127874,0.44715708,0.34038615,0.37853056,0.31920555,0.33236563,0.3065273,0.27473003,0.3066889,0.2796771,0.72694194,0.67638576,0.9999999,0.30839074,0.23988363,0.30860144,0.24344426,0.36343056,0.36012173
157,0.2487683,0.26119775,0.30945346,0.4220966,0.27983695,0.20909503,0.25505516,0.28092244,0.2206752,0.27722138,0.27058482,0.37410733,0.34854895,0.35100403,0.3633191,0.18348636,0.30573416,0.24946943,0.26119137,0.2677694,0.30919722,0.29066366,0.40658772,0.21221493,0.48596,0.31826416,0.5451725,0.22293729,0.28205776,0.32142872,0.23632571,0.22020736,0.17363694,0.30947837,0.3222413,0.28692323,0.26072842,0.20830546,0.22779354,0.17205158,0.16246873,0.19194257,0.1893734,0.1695189,0.14228979,0.16049741,0.28932709,0.23423353,0.27947414,0.22122219,0.15248065,0.19656861,0.19630572,0.17288546,0.10684237,0.16651839,0.15819708,0.23003672,0.16533303,0.30446854,0.33660758,0.3226113,0.40186822,0.4163886,0.33236468,0.23895505,0.2652328,0.32968602,0.4218025,0.3535456,0.5829272,0.39285976,0.31567287,0.26148325,0.30839074,1.0,0.3578289,0.2821269,0.3583065,0.32077408,0.33757252
158,0.18701658,0.17999603,0.21979547,0.22381467,0.13972385,0.29166597,0.3185248,0.19070163,0.17709543,0.22707918,0.34192038,0.26746047,0.27738026,0.24596429,0.29796967,0.20367439,0.24068992,0.28976506,0.28473777,0.18733768,0.20371792,0.1792374,0.25362915,0.28272703,0.23361209,0.19271843,0.29306868,0.08285161,0.16450836,0.23595154,0.26892036,0.2371308,0.24446979,0.24162951,0.25742257,0.17823112,0.19776584,0.12527372,0.09745061,0.1849041,0.14972654,0.19350426,0.16788729,0.16624711,0.10122347,0.2398292,0.17397574,0.16230243,0.2030702,0.12554048,0.1900957,0.21905705,0.19200185,0.14909413,0.10386792,0.16844977,0.17648038,0.23901016,0.18486339,0.3144824,0.30627048,0.27516547,0.3275792,0.29078084,0.2308581,0.22950566,0.11065464,0.40142924,0.3422678,0.3695834,0.40416843,0.3535614,0.31733254,0.23758437,0.23988363,0.3578289,0.9999999,0.56192887,0.55948305,0.335935,0.34340245
159,0.20680045,0.21676007,0.18541235,0.26003212,0.23220591,0.38204926,0.2944956,0.17527999,0.24303436,0.30430648,0.24624878,0.2364879,0.19861814,0.18753016,0.22600362,0.19474849,0.27133936,0.21557224,0.29165173,0.16136055,0.17064118,0.20222268,0.32987916,0.31210074,0.20579568,0.254377,0.31450003,0.23060504,0.16894476,0.24174051,0.28153667,0.19465104,0.19129811,0.1809524,0.21148841,0.23873198,0.22512883,0.34946486,0.17288485,0.14004107,0.10696046,0.15699589,0.28772843,0.18347575,0.2666454,0.351039,0.26229188,0.15895914,0.23459598,0.1328494,0.24595469,0.24502677,0.17807692,0.28041327,0.2499536,0.26735312,0.2734454,0.20727703,0.2723022,0.27455747,0.22885185,0.22912139,0.22119789,0.289613,0.30701262,0.37376451,0.14066511,0.32609248,0.3610235,0.34658957,0.3833139,0.3307867,0.350627,0.36303437,0.30860144,0.2821269,0.56192887,1.0,0.5796352,0.2934376,0.3014032
160,0.22403243,0.27377385,0.2406047,0.2315542,0.2438602,0.36272186,0.30137232,0.25713027,0.19823712,0.22302955,0.32345104,0.35023654,0.33558884,0.3177911,0.35399,0.31577945,0.18840307,0.3386225,0.40235177,0.21214826,0.3149497,0.28828895,0.36181593,0.26992345,0.30011225,0.32026792,0.35629302,0.15717292,0.18783468,0.27502134,0.2347987,0.31327617,0.23475008,0.25489318,0.30056936,0.24873176,0.28218058,0.17889738,0.1898266,0.086436234,0.045987114,0.108496964,0.11914877,0.093946904,0.076205015,0.2665413,0.21184859,0.17622867,0.20106342,0.19292125,0.19553915,0.14477044,0.12301546,0.1632585,0.06973289,0.19209829,0.19779447,0.22866067,0.19994453,0.2069686,0.3092776,0.15187883,0.26318887,0.23506176,0.30614245,0.23283407,0.128519,0.33259726,0.3636171,0.33113986,0.41767362,0.3514486,0.34818372,0.2842151,0.24344426,0.3583065,0.55948305,0.5796352,0.9999997,0.21037847,0.28641105
161,0.21053188,0.16171864,0.22430176,0.24859801,0.18279907,0.31050345,0.40189537,0.2477299,0.41227603,0.3811403,0.31287625,0.31720632,0.3222003,0.32551038,0.3331804,0.2030208,0.4761518,0.30774587,0.17945188,0.30029216,0.12499354,0.15806258,0.17430387,0.33898717,0.3254596,0.21692279,0.32812703,0.1998012,0.16216497,0.2453403,0.35449764,0.2370802,0.33194318,0.2730731,0.21359132,0.25544453,0.24635257,0.22329837,0.25075972,0.14322743,0.101389766,0.11317344,0.15483227,0.20613988,0.22743163,0.31738433,0.2323539,0.17855075,0.18313979,0.19338086,0.1889697,0.16936684,0.15244338,0.18020266,0.17118555,0.17098206,0.18397471,0.2353346,0.23765454,0.30180848,0.33840805,0.39183134,0.35484028,0.34112465,0.227709,0.3635598,0.31554884,0.374324,0.34950268,0.4176817,0.37648016,0.5388193,0.38324535,0.28690335,0.36343056,0.32077408,0.335935,0.2934376,0.21037847,1.0,0.26679736
162,0.19310308,0.20541683,0.18318003,0.2020053,0.14758715,0.37980366,0.3956728,0.29106766,0.33679527,0.35536724,0.37435743,0.4299394,0.370108,0.34556055,0.34502578,0.44783336,0.26024187,0.39999676,0.27210248,0.32458788,0.3477779,0.2589661,0.3263148,0.32788035,0.3805838,0.3637305,0.33836162,0.3152379,0.20132081,0.19587728,0.17708063,0.20598492,0.15848558,0.23344406,0.22434051,0.23192364,0.27057952,0.1978285,0.13362569,0.21855795,0.12255647,0.22500601,0.1739214,0.18759859,0.12731425,0.20713276,0.19857328,0.27989396,0.30885154,0.21559362,0.057692725,0.13767615,0.18645865,0.14885607,0.27911407,0.2450651,0.12185788,0.21029638,0.14134875,0.4878357,0.62957907,0.20368071,0.44090956,0.43098265,0.5918162,0.3154001,0.20469332,0.48212782,0.3359384,0.305135,0.3283233,0.3027647,0.3077576,0.21224533,0.36012173,0.33757252,0.34340245,0.3014032,0.28641105,0.26679736,1.0000001
